Time,Voltage ,Temprature
8645.451724,1.132898333,1.998471775
8647.220601,1.132926667,1.998136236
8648.984867,1.132996,2.005795693
8650.756089,1.13312,2.011983809
8652.516013,1.133162,2.018307272
8654.523902,1.133147143,2.029510115
8656.493388,1.133105,2.035819255
8658.243013,1.133163333,2.03902602
8660.00778,1.13308,2.048071936
8661.764002,1.133008333,2.05360141
8663.565904,1.133014,2.057788725
8665.316635,1.132948333,2.06406005
8667.298858,1.133028571,2.077188088
8669.265498,1.132958,2.080234639
8671.036402,1.132878333,2.08642818
8672.800118,1.13291,2.092350683
8674.548545,1.132898,2.097808582
8676.326394,1.132855,2.101743933
8678.104882,1.132732,2.112717518
8680.084305,1.13267,2.120804614
8682.058646,1.132718333,2.13328979
8683.83398,1.132754,2.133825259
8685.595567,1.132783333,2.144410983
8687.365372,1.132692,2.142217765
8689.131013,1.132656667,2.152861419
8691.110671,1.132758571,2.159468055
8693.077891,1.132796,2.164775489
8694.841791,1.132931667,2.168968254
8696.625781,1.132965,2.178553369
8698.389921,1.1329,2.178353437
8700.138313,1.132931667,2.188809115
8701.916462,1.133018333,2.197465062
8703.914799,1.133124286,2.204516066
8705.889066,1.133022,2.208578146
8707.647376,1.133046667,2.214969836
8709.410534,1.13317,2.222948041
8711.190737,1.133221667,2.229339569
8712.959214,1.13323,2.227275709
8714.733269,1.133262,2.241922354
8716.717025,1.133368571,2.246417484
8718.714713,1.133455,2.256033184
8720.495964,1.133173333,2.264410496
8722.266769,1.133384,2.264545905
8724.03432,1.133531667,2.270943262
8725.794724,1.133568333,2.275064093
8727.547259,1.133588,2.286639599
8729.519278,1.133582857,2.287252215
8731.518331,1.133658333,2.298221235
8733.285504,1.133754,2.304405292
8735.049591,1.133783333,2.305411218
8736.836129,1.13375,2.31365861
8738.581002,1.1338,2.322305663
8740.558207,1.133974286,2.327185556
8742.53518,1.133965,2.331423243
8744.310646,1.133956,2.337013666
8746.055623,1.134068333,2.345537693
8747.824793,1.134146,2.34719478
8749.581376,1.134163333,2.356911489
8751.354537,1.134121667,2.363558964
8753.372472,1.13417,2.366671849
8755.35835,1.1344,2.377201748
8757.11332,1.134511667,2.38651804
8758.898013,1.134574,2.391108435
8760.648724,1.134715,2.395428027
8762.400229,1.134678,2.399225344
8764.176691,1.134478333,2.413253862
8766.140689,1.134457143,2.412931515
8768.125658,1.134468333,2.422376028
8769.900782,1.134412,2.428229481
8771.666871,1.134371667,2.435946099
8773.451264,1.13434,2.441064585
8775.207253,1.134431667,2.447188617
8776.980462,1.13449,2.450579348
8778.958717,1.134548571,2.454973146
8780.921073,1.134451667,2.463755347
8782.692669,1.134542,2.474591139
8784.437457,1.134628333,2.471606651
8786.206362,1.134646667,2.477588502
8787.975646,1.134712,2.485974513
8789.964732,1.134712857,2.494515085
8791.949493,1.134828333,2.499536209
8793.698555,1.134808,2.499806869
8795.459522,1.134805,2.509255982
8797.205827,1.13488,2.518627547
8798.979735,1.134962,2.516365262
8800.971283,1.13496,2.530485484
8802.946552,1.134861667,2.533664183
8804.706702,1.134802,2.541643152
8806.467737,1.135031667,2.544569102
8808.228622,1.135101667,2.549557472
8809.989243,1.135194,2.556073164
8811.980206,1.135157143,2.567886213
8813.955464,1.135095,2.574169676
8815.712957,1.135176,2.580678561
8817.48443,1.135196667,2.580208097
8819.229802,1.135292,2.585859832
8820.994021,1.135488333,2.596441246
8822.756482,1.135586,2.600030651
8824.749398,1.135552857,2.607995519
8826.734066,1.135526667,2.614665003
8828.5036,1.13547,2.620445173
8830.252871,1.135542,2.626631172
8832.022055,1.135656667,2.637404985
8833.787129,1.13575,2.639202736
8835.77759,1.135902857,2.648374347
8837.775813,1.136021667,2.651967214
8839.510084,1.13611,2.656483986
8841.289702,1.13594,2.666058636
8843.058257,1.135843333,2.674705285
8844.806713,1.136054,2.679756593
8846.584748,1.136073333,2.681618607
8848.553617,1.13597,2.685821919
8850.53923,1.1358,2.693653806
8852.30548,1.13572,2.703163245
8854.070548,1.13586,2.700631253
8855.840557,1.135925,2.715133494
8857.609118,1.135903333,2.711538575
8859.361913,1.135854,2.724036869
8861.383087,1.136198571,2.730337407
8863.356535,1.136056667,2.735072421
8865.121599,1.136056,2.73953036
8866.886035,1.135936667,2.749032379
8868.643346,1.135935,2.753348441
8870.42405,1.135874,2.76180011
8872.416492,1.135741429,2.769957937
8874.390134,1.135811667,2.774354966
8876.152983,1.135722,2.776751239
8877.903057,1.135765,2.778542008
8879.666372,1.13569,2.792107638
8881.433816,1.135658333,2.79948939
8883.219871,1.135771667,2.80201427
8885.215581,1.135825714,2.805751503
8887.197614,1.135838,2.812977118
8888.95532,1.135796667,2.817563037
8890.720812,1.13584,2.82507318
8892.494286,1.135745,2.832454367
8894.247496,1.135775,2.838972384
8896.003938,1.135804,2.843487254
8897.992299,1.135947143,2.850682611
8899.982623,1.135973333,2.853128725
8901.728384,1.136068333,2.866151139
8903.481826,1.136034,2.866215512
8905.239427,1.136061667,2.871271102
8906.991602,1.136032,2.876983435
8908.978555,1.136141429,2.884068883
8910.965118,1.136165,2.891338302
8912.729261,1.136164,2.895723819
8914.474235,1.136278333,2.900907874
8916.256253,1.136286667,2.901906057
8918.019579,1.136294,2.911739437
8920.011267,1.13653,2.913145839
8921.986275,1.136611667,2.924566959
8923.766887,1.13653,2.930349521
8925.538871,1.136476667,2.934129324
8927.309657,1.136448333,2.938520967
8929.087748,1.136448,2.939383826
8930.83468,1.136523333,2.952139704
8932.815744,1.136588571,2.949880887
8934.804918,1.136646,2.954605852
8936.568376,1.136646667,2.964502459
8938.339444,1.13691,2.965494003
8940.064668,1.136985,2.975538497
8941.84768,1.137008333,2.975062023
8943.623914,1.136958,2.981114333
8945.618733,1.136828571,2.988956518
8947.613146,1.136976667,2.992806705
8949.367163,1.136998333,2.995002188
8951.121657,1.137086,3.000841807
8952.891726,1.137045,3.007357324
8954.652546,1.136962,3.013261155
8956.616661,1.136942857,3.016007645
8958.605405,1.137078333,3.022834569
8960.350373,1.13718,3.030077259
8962.096792,1.13712,3.033598771
8963.850075,1.137054,3.03977907
8965.61191,1.137083333,3.049409828
8967.588391,1.137125714,3.047362674
8969.574141,1.137088333,3.057109166
8971.332259,1.137052,3.062761254
8973.108602,1.137018333,3.067943331
8974.875748,1.137104,3.071065454
8976.647185,1.13718,3.077045658
8978.426013,1.137268,3.077509152
8980.407959,1.137274286,3.085997144
8982.386152,1.137246667,3.082085989
8984.124935,1.137364,3.091059286
8985.891938,1.13755,3.099568933
8987.643323,1.137642,3.106874703
8989.424062,1.13784,3.108657716
8991.395388,1.138057143,3.11415981
8993.390498,1.138203333,3.118892041
8995.158614,1.138294,3.128192883
8996.946534,1.138263333,3.134893198
8998.710219,1.138718,3.139810535
9000.473208,1.139453333,3.144727827
9002.261227,1.140171667,3.151305651
9004.218162,1.141394286,3.151892641
9006.183269,1.142588,3.160734483
9007.950867,1.142593333,3.161062737
9009.72514,1.142824,3.168908186
9011.508611,1.143073333,3.176811372
9013.294987,1.143263333,3.180994627
9015.051331,1.143242,3.185576829
9017.04791,1.143368571,3.196572655
9019.038237,1.143373333,3.199451856
9020.791957,1.143456,3.205893644
9022.571064,1.143648333,3.208551477
9024.337269,1.143741667,3.215321422
9026.100668,1.143602,3.219382015
9027.872918,1.143643333,3.232792691
9029.840016,1.143767143,3.235250832
9031.819432,1.14388,3.250121683
9033.569827,1.14385,3.247663664
9035.327511,1.144034,3.259883094
9037.101793,1.144158333,3.25928467
9038.836691,1.144181667,3.267385754
9040.830932,1.144235714,3.271691667
9042.813824,1.144094,3.288303711
9044.574793,1.144145,3.295008046
9046.34235,1.144178,3.292678937
9048.116157,1.144216667,3.298791266
9049.898961,1.144544,3.309413717
9051.638373,1.144616667,3.31207091
9053.636171,1.144862857,3.322469112
9055.623623,1.1449,3.322628696
9057.398504,1.144828,3.333385657
9059.149246,1.144923333,3.344071575
9060.926191,1.14482,3.347854378
9062.665036,1.144773333,3.350575687
9064.638892,1.144801429,3.358640327
9066.637113,1.144896,3.367173197
9068.412405,1.144883333,3.372351718
9070.188576,1.14479,3.379524424
9071.932748,1.144796,3.381184121
9073.673354,1.144648333,3.395381148
9075.663478,1.14462,3.3984675
9077.66102,1.14474,3.402225331
9079.430441,1.1447,3.409789917
9081.181191,1.144726667,3.421477502
9082.956191,1.144706,3.423535787
9084.705277,1.144831667,3.430636976
9086.461235,1.145056,3.434354701
9088.442945,1.145032857,3.446740108
9090.425457,1.144971667,3.459374729
9092.209163,1.145042,3.465542644
9093.961515,1.145013333,3.470861603
9095.720965,1.14489,3.472051429
9097.485668,1.144771667,3.480618139
9099.447923,1.1446,3.491915336
9101.440714,1.144653333,3.496278284
9103.20028,1.144476,3.494483986
9104.956009,1.144458333,3.502715843
9106.706735,1.14445,3.506432955
9108.473747,1.144436667,3.516124431
9110.230691,1.144576,3.518105139
9112.227441,1.144758571,3.529081162
9114.176714,1.144991667,3.534972952
9115.930017,1.145114,3.539410047
9117.699257,1.145111667,3.5469723
9119.465735,1.145,3.559112788
9121.44259,1.144991429,3.560410445
9123.429555,1.145036667,3.571535877
9125.209502,1.14499,3.57113725
9126.971284,1.144912,3.57809453
9128.728935,1.144815,3.584530895
9130.482769,1.144732,3.587520768
9132.240924,1.144633333,3.597403375
9134.229537,1.144781429,3.601495246
9136.237612,1.145043333,3.607620064
9137.987452,1.144932,3.61599129
9139.755317,1.145063333,3.625538891
9141.520432,1.145154,3.628329212
9143.315376,1.145228333,3.636487846
9145.063259,1.145341667,3.636417173
9147.070323,1.14533,3.64597077
9149.044975,1.145558333,3.655594914
9150.823357,1.145486667,3.655594904
9152.566084,1.145388,3.659439345
9154.346658,1.14536,3.665475978
9156.111151,1.145342,3.67556254
9157.855243,1.14532,3.676558972
9159.824175,1.145441429,3.690071612
9161.806509,1.145408333,3.688901635
9163.58505,1.145456,3.69950833
9165.329972,1.145363333,3.700440397
9167.108747,1.145462,3.707607877
9168.862089,1.145168333,3.715758641
9170.636402,1.145128333,3.720733891
9172.641887,1.145358333,3.730301142
9174.59108,1.145383333,3.73513224
9176.364725,1.145478,3.738384668
9178.120577,1.145443333,3.748726702
9179.882935,1.14538,3.751779755
9181.646745,1.1455,3.757416611
9183.636824,1.145445714,3.760284504
9185.623848,1.145461667,3.765508662
9187.369477,1.145552,3.774930945
9189.119803,1.145541667,3.778041706
9190.877725,1.145472,3.787727247
9192.634916,1.145566667,3.795156757
9194.605819,1.145527143,3.797947293
9196.611121,1.145498,3.802913906
9198.389869,1.145506667,3.807091265
9200.143168,1.14544,3.815915043
9201.899372,1.145368,3.822611478
9203.668832,1.145378333,3.826190994
9205.669823,1.145357143,3.83615697
9207.630017,1.145336,3.84183899
9209.394758,1.145466667,3.845097108
9211.137282,1.1454,3.844030382
9212.902812,1.145383333,3.855642269
9214.658961,1.145403333,3.861477063
9216.639441,1.145386667,3.870055539
9218.635253,1.145565,3.872413799
9220.404399,1.145693333,3.88401212
9222.160009,1.145786,3.890977402
9223.917302,1.1458,3.897743417
9225.689357,1.14572,3.897274354
9227.469545,1.145781667,3.906231268
9229.449233,1.145704286,3.914668851
9231.431036,1.14568,3.919691997
9233.198869,1.145502,3.92115048
9234.954961,1.145538333,3.930697976
9236.736057,1.145496,3.936396869
9238.500701,1.145493333,3.938253625
9240.281535,1.14553,3.943958822
9242.270689,1.145568571,3.953809086
9244.238511,1.145578333,3.95251005
9245.996368,1.14552,3.964703775
9247.775952,1.145438,3.969811095
9249.532545,1.145555,3.96795449
9251.297668,1.145572,3.977828652
9253.062482,1.145725,3.984137225
9255.064058,1.145652857,3.986691413
9257.051381,1.145546667,3.991614852
9258.786623,1.145374,3.998449963
9260.536793,1.145333333,3.999972465
9262.290114,1.145416,4.007469055
9264.074987,1.145495,4.005342773
9266.063113,1.145574286,4.017449001
9268.047816,1.145636,4.027819275
9269.796021,1.145685,4.035912795
9271.562151,1.145756667,4.034640915
9273.335039,1.145874,4.041732375
9275.082758,1.145918333,4.045779015
9277.071364,1.146151429,4.052017285
9279.060589,1.1462,4.063082886
9280.839084,1.146195,4.061695545
9282.58768,1.14608,4.072357677
9284.35332,1.145966667,4.070039034
9286.117835,1.145982,4.0742203
9287.879767,1.145861667,4.084824326
9289.875274,1.145677143,4.088242469
9291.868273,1.145641667,4.095826227
9293.627388,1.145606,4.098742102
9295.366298,1.145455,4.103045099
9297.152273,1.145476,4.106622408
9298.90879,1.14542,4.117219224
9300.696113,1.145376,4.11921654
9302.683689,1.14559,4.119044401
9304.648369,1.145511667,4.128098362
9306.418768,1.14533,4.140158839
9308.175645,1.145266667,4.141751473
9309.938302,1.145168333,4.151685998
9311.700545,1.145192,4.151763028
9313.671162,1.145204286,4.161505962
9315.657427,1.14526,4.16103596
9317.436332,1.145252,4.169319687
9319.194735,1.14523,4.167264858
9320.976108,1.145041667,4.175015519
9322.734745,1.144886,4.176941966
9324.510873,1.14494,4.185488724
9326.484441,1.144925714,4.19040739
9328.473904,1.145008,4.199133676
9330.23585,1.144903333,4.202780821
9331.98222,1.144934,4.210729909
9333.733884,1.14493,4.211660979
9335.500346,1.144818,4.219410917
9337.476962,1.144855714,4.225126649
9339.468335,1.144816667,4.228419114
9341.242759,1.144796,4.233722533
9342.998612,1.144728333,4.236772279
9344.759846,1.144711667,4.239552336
9346.515545,1.144758,4.247244042
9348.279873,1.144603333,4.253009505
9350.266307,1.144675714,4.255071649
9352.245435,1.144684,4.265458251
9354.021124,1.144811667,4.268706787
9355.787509,1.144822,4.275524828
9357.533444,1.144771667,4.277848857
9359.301313,1.144673333,4.280237083
9361.294193,1.144575714,4.284696257
9363.285534,1.144486,4.296665267
9365.030095,1.14454,4.289244013
9366.8145,1.144685,4.304747532
9368.596983,1.144748,4.30865058
9370.374108,1.144666667,4.307726182
9372.168169,1.144774,4.316938066
9373.925802,1.144905,4.323222553
9375.909896,1.144967143,4.32704458
9377.892783,1.14475,4.330180984
9379.635191,1.144642,4.334160893
9381.400899,1.144635,4.339129224
9383.174062,1.14462,4.344553312
9384.959006,1.144618333,4.352506342
9386.924831,1.144742857,4.355555283
9388.9006,1.144716,4.359194738
9390.660713,1.144501667,4.369926742
9392.434835,1.14447,4.375421032
9394.200624,1.144405,4.380722673
9395.953039,1.144485,4.38363668
9397.71468,1.144564,4.387609636
9399.704093,1.144675714,4.391314315
9401.676702,1.14467,4.392712174
9403.44248,1.144676,4.395882797
9405.213491,1.144561667,4.403905542
9406.984107,1.144518,4.408276258
9408.75168,1.144676667,4.416285903
9410.733467,1.144637143,4.419769549
9412.726964,1.144598333,4.425097612
9414.494118,1.144674,4.430995579
9416.254839,1.144788333,4.433376529
9418.001657,1.144814,4.44192481
9419.750941,1.144881667,4.446558279
9421.502354,1.144802,4.446025626
9423.488715,1.144575714,4.450923399
9425.502383,1.144661667,4.455754466
9427.266976,1.144704,4.462710814
9429.036042,1.14469,4.462120422
9430.813491,1.14473,4.471585836
9432.573724,1.144831667,4.474832825
9434.326746,1.144893333,4.481384643
9436.322967,1.144917143,4.484297988
9438.290521,1.1449,4.485093713
9440.051896,1.144943333,4.493044238
9441.805427,1.144758,4.497009817
9443.561108,1.144818333,4.502970958
9445.337577,1.144914,4.503837223
9447.304193,1.145081429,4.509200239
9449.268331,1.145013333,4.509862433
9451.038691,1.14492,4.517806107
9452.786139,1.144933333,4.524357266
9454.536383,1.144935,4.52309963
9456.321882,1.144884,4.527610327
9458.301083,1.145025714,4.532186496
9460.288254,1.145186667,4.533032157
9462.045435,1.145176,4.541443742
9463.798557,1.145158333,4.545947857
9465.566097,1.145176,4.546935968
9467.348927,1.14518,4.546140376
9469.112805,1.145032,4.556534251
9471.081073,1.145091429,4.557660929
9473.098388,1.145096667,4.564817157
9474.852735,1.145021667,4.564156351
9476.621475,1.145086,4.575345331
9478.378069,1.145251667,4.575736746
9480.135972,1.14516,4.575082358
9482.148573,1.145371429,4.579648925
9484.14255,1.14553,4.580978305
9485.887713,1.145136,4.589048973
9487.661805,1.145058333,4.591961612
9489.398444,1.14496,4.602091448
9491.153489,1.144941667,4.600891793
9492.933392,1.144912,4.607518745
9494.911743,1.144977143,4.610524865
9496.883737,1.145056667,4.620496484
9498.639646,1.144965,4.623402472
9500.392298,1.144804,4.630824511
9502.167388,1.144863333,4.628701184
9503.944902,1.144798,4.634333438
9505.930153,1.144814286,4.635994872
9507.906152,1.14479,4.64054934
9509.658291,1.144721667,4.645450086
9511.42235,1.144762,4.657227281
9513.194781,1.144821667,4.653987918
9514.954446,1.144796,4.659343971
9516.934925,1.144924286,4.667025934
9518.894219,1.14511,4.673057943
9520.661264,1.144978,4.678016087
9522.430097,1.144695,4.679266891
9524.186163,1.144574,4.683051248
9525.956713,1.144635,4.694557979
9527.737086,1.144648333,4.695827971
9529.680752,1.144764286,4.701390087
9531.673343,1.144866,4.711047863
9533.433888,1.144968333,4.715813318
9535.210256,1.144776,4.719841011
9536.983532,1.144658333,4.722425714
9538.754827,1.144838,4.729050874
9540.711873,1.14492,4.728347945
9542.700991,1.144738333,4.739703466
9544.459691,1.144654,4.740569281
9546.226964,1.144613333,4.752472185
9547.972857,1.144683333,4.753799681
9549.739916,1.144772,4.762995971
9551.732733,1.14483,4.769592285
9553.69668,1.144723333,4.765971579
9555.463658,1.144528,4.776693839
9557.243185,1.144635,4.78139438
9558.999823,1.14472,4.789923188
9560.811645,1.144744,4.787922472
