Time,Voltage 1,Temperature
3886.406339,3.406976,-63.73750294
3888.158634,3.406343333,-63.70167142
3889.925151,3.406351667,-63.66034669
3891.897377,3.406793333,-63.61902625
3893.869489,3.406405,-63.57312689
3895.652782,3.406975,-63.53349732
3897.417846,3.407278,-63.50006003
3899.188826,3.406761667,-63.45122248
3900.948941,3.406828,-63.39937711
3902.704477,3.406608333,-63.36192352
3904.690806,3.407518571,-63.32009449
3906.689713,3.407706667,-63.27628021
3908.438668,3.40732,-63.23375216
3910.207803,3.407238333,-63.19614982
3911.96635,3.407246,-63.16410968
3913.712805,3.407086667,-63.11643257
3915.711971,3.407264286,-63.07536339
3917.685964,3.40697,-63.02634749
3919.433042,3.406983333,-62.98971531
3921.210913,3.406544,-62.94848662
3922.978802,3.406358333,-62.90585806
3924.734271,3.4066,-62.86758165
3926.50848,3.407035,-62.82566266
3928.507206,3.407357143,-62.78285017
3930.481202,3.407513333,-62.73755923
3932.252208,3.40711,-62.7008846
3934.003264,3.407491667,-62.65740765
3935.746714,3.407604,-62.62659772
3937.508302,3.407991667,-62.58583176
3939.484751,3.407562857,-62.53906194
3941.468123,3.407302,-62.50483797
3943.242271,3.406918333,-62.45125762
3944.996806,3.406601667,-62.42482368
3946.746873,3.406718,-62.37822694
3948.512102,3.406098333,-62.34269178
3950.479743,3.406237143,-62.29609798
3952.471845,3.40627,-62.24659406
3954.246532,3.406156667,-62.20262187
3956.010107,3.40626,-62.16680009
3957.799792,3.405161667,-62.13067603
3959.546964,3.40639,-62.09107118
3961.308668,3.405721667,-62.04537453
3963.282301,3.405292857,-61.99453286
3965.270118,3.405355,-61.94573269
3967.032399,3.405184,-61.90236191
3968.799432,3.405143333,-61.85282769
3970.567373,3.404766,-61.81333484
3972.330869,3.40516,-61.76887301
3974.317248,3.404881429,-61.72957472
3976.288725,3.404738,-61.67863732
3978.06168,3.404895,-61.63332269
3979.818089,3.404356,-61.60065653
3981.579815,3.404236667,-61.56521795
3983.350174,3.404291667,-61.51250343
3985.321939,3.40433,-61.47032155
3987.324365,3.404668,-61.42138676
3989.098612,3.404533333,-61.37769166
3990.870102,3.404138,-61.34007771
3992.62405,3.403993333,-61.30498964
3994.385815,3.404404,-61.26493244
3996.134839,3.404395,-61.22188545
3998.129113,3.404177143,-61.17157395
4000.122714,3.403673333,-61.13220547
4001.888759,3.403126,-61.08310762
4003.652035,3.403218333,-61.04190241
4005.411864,3.402656,-61.00039023
4007.1801,3.402596667,-60.96565357
4008.937657,3.403564,-60.91721453
4010.925599,3.40381125,-60.87745868
4012.923046,3.404266,-60.82053467
4014.680816,3.40427,-60.78203458
4016.443024,3.404156,-60.7393671
4018.206916,3.404303333,-60.69593518
4019.975396,3.404576,-60.65689352
4021.938971,3.404661429,-60.60947849
4023.919069,3.403641667,-60.56470011
4025.678381,3.403315,-60.52207779
4027.431994,3.403774,-60.48423899
4029.218112,3.40373,-60.44759344
4030.979839,3.40337,-60.41347447
4032.739438,3.403123333,-60.36724599
4034.70456,3.402901429,-60.32071722
4036.671782,3.402844,-60.28125325
4038.445613,3.402698333,-60.24675598
4040.22323,3.403015,-60.1940355
4041.983202,3.403674,-60.15515511
4043.754871,3.403163333,-60.11641689
4045.540202,3.403503333,-60.07337559
4047.521992,3.402781667,-60.02357103
4049.507714,3.403145,-59.97812749
4051.262082,3.402776667,-59.93432173
4053.020875,3.402114,-59.89694943
4054.791271,3.402308333,-59.86375688
4056.547511,3.40241,-59.81392145
4058.529565,3.402044286,-59.76147102
4060.509327,3.402053333,-59.72329795
4062.26535,3.40247,-59.68297107
4064.036624,3.401833333,-59.63795232
4065.831747,3.401921667,-59.59646595
4067.586129,3.401484,-59.55772821
4069.363669,3.401535,-59.5124156
4071.345094,3.401481429,-59.47143345
4073.337089,3.401415,-59.41850658
4075.092726,3.400708,-59.3777632
4076.851702,3.400543333,-59.33575644
4078.621873,3.400532,-59.28615615
4080.379146,3.400775,-59.24926279
4082.137113,3.401268,-59.20743305
4084.139467,3.400657143,-59.15859818
4086.11368,3.400673333,-59.11855391
4087.890884,3.400951667,-59.07470802
4089.651896,3.400388,-59.03407685
4091.416185,3.400538333,-58.99712964
4093.193669,3.400398,-58.95000914
4095.172923,3.400867143,-58.90422733
4097.168396,3.400381667,-58.86167265
4098.935557,3.40082,-58.81716534
4100.695214,3.399975,-58.77296649
4102.448577,3.399725,-58.73479905
4104.206735,3.399368,-58.68553544
4106.186377,3.399844286,-58.63704756
4108.156882,3.399803333,-58.59546937
4109.93278,3.399914,-58.54646227
4111.711373,3.399401667,-58.50300577
4113.484623,3.399121667,-58.46471176
4115.237116,3.399316,-58.42415863
4116.985006,3.399053333,-58.37691145
4118.965224,3.399432857,-58.32884915
4120.961246,3.399126,-58.28255107
4122.727702,3.399016667,-58.2453055
4124.485354,3.399478,-58.20338013
4126.260455,3.399266667,-58.15887389
4128.045714,3.399325,-58.11781486
4129.794123,3.399314,-58.07558188
4131.790752,3.398684286,-58.02981082
4133.782918,3.398856667,-57.98740456
4135.555839,3.398552,-57.93896695
4137.314197,3.398115,-57.89551767
4139.077146,3.39833,-57.86010817
4140.853946,3.398386667,-57.81168235
4142.639724,3.398418333,-57.76528855
4144.405964,3.398438,-57.72801231
4146.380909,3.398778571,-57.67586612
4148.360006,3.399265,-57.62341417
4150.125135,3.399054,-57.58234145
4151.881335,3.398268333,-57.54315346
4153.641961,3.398352,-57.49476806
4155.405826,3.398186667,-57.46174279
4157.392527,3.398962857,-57.41345128
4159.378264,3.399691667,-57.36159309
4161.150123,3.399784,-57.32351111
4162.906146,3.399828333,-57.28582621
4164.67568,3.400026,-57.23710224
4166.440601,3.400446667,-57.19498534
4168.440367,3.400714286,-57.15462312
4170.424438,3.40032,-57.10743475
4172.173391,3.399793333,-57.07181079
4173.924432,3.399196667,-57.02669242
4175.674095,3.39942,-56.99013505
4177.449102,3.399485,-56.94571427
4179.212545,3.399642,-56.9096408
4181.200103,3.399482857,-56.85418451
4183.19077,3.399628333,-56.80686102
4184.948952,3.399162,-56.76644194
4186.703435,3.399223333,-56.72858885
4188.463505,3.399433333,-56.69284087
4190.206916,3.399954,-56.64776841
4192.185215,3.400132857,-56.60412953
4194.174095,3.400298333,-56.56099886
4195.949904,3.400018,-56.51269346
4197.7286,3.399646667,-56.47052049
4199.483202,3.399726,-56.4341017
4201.219039,3.400191667,-56.38464895
4203.206862,3.400035714,-56.33960328
4205.201612,3.399584,-56.29374626
4206.94735,3.398853333,-56.25083502
4208.703747,3.398806,-56.20723003
4210.480169,3.399153333,-56.1665708
4212.255702,3.399398333,-56.13166645
4214.023944,3.399294,-56.08574025
4216.0095,3.399405714,-56.04514119
4217.992248,3.399435,-55.99547
4219.758124,3.39928,-55.95236536
4221.532214,3.398895,-55.91011527
4223.306543,3.399258,-55.86577497
4225.061339,3.399111667,-55.82949921
4226.818657,3.39957,-55.7837809
4228.786432,3.400125,-55.73484384
4230.76732,3.39961,-55.69545654
4232.535391,3.399111667,-55.6564149
4234.301376,3.399684,-55.61304003
4236.076964,3.399185,-55.57355073
4237.840816,3.399268,-55.53474126
4239.815653,3.400134286,-55.48657677
4241.817882,3.39958,-55.43627557
4243.577569,3.399568,-55.39184291
4245.34928,3.400045,-55.3458035
4247.105725,3.399381667,-55.29898377
4248.862107,3.399152,-55.25712583
4250.640916,3.398676667,-55.21482371
4252.635346,3.398615714,-55.16114596
4254.635107,3.39857,-55.10753749
4256.428446,3.399293333,-55.06966045
4258.192893,3.398693333,-55.02727792
4259.947532,3.399156,-54.97935056
4261.717803,3.398788333,-54.93923371
4263.495446,3.39848,-54.89603648
4265.473896,3.398287143,-54.85391317
4267.462208,3.398675,-54.80269741
4269.211896,3.39796,-54.76121813
4270.972028,3.398536,-54.7181191
4272.728091,3.399181667,-54.67548325
4274.507404,3.399198,-54.62830258
4276.263396,3.39905,-54.59263598
4278.249364,3.398801429,-54.5436846
4280.233032,3.399612,-54.49467114
4282.005577,3.399596667,-54.45562371
4283.77223,3.399426667,-54.41579584
4285.547293,3.39927,-54.36688857
4287.302913,3.399261667,-54.3197456
4289.065039,3.398846667,-54.27979221
4291.060652,3.398192857,-54.23894552
4293.041904,3.39821,-54.18955777
4294.793369,3.397905,-54.14592199
4296.560282,3.39852,-54.10182111
4298.336136,3.398655,-54.05579936
4300.106553,3.398695,-54.01688612
4302.089943,3.398991429,-53.96234425
4304.055185,3.399286,-53.92078838
4305.809214,3.39904,-53.88419091
4307.564208,3.398834,-53.84258854
4309.343487,3.399116667,-53.79382641
4311.117197,3.399398,-53.74554934
4312.880979,3.399595,-53.70219616
4314.861265,3.399822857,-53.66387407
4316.84135,3.399698,-53.6074288
4318.595983,3.400205,-53.57232764
4320.363146,3.400388333,-53.52684218
4322.110904,3.400486,-53.4934425
4323.884601,3.400538333,-53.43750819
4325.866098,3.400158571,-53.39698218
4327.870545,3.400524,-53.35381036
4329.641601,3.40097,-53.30374222
4331.413916,3.400461667,-53.26868101
4333.172331,3.400436,-53.23176824
4334.917339,3.40022,-53.18241864
4336.699446,3.400494,-53.13544509
4338.701316,3.401244286,-53.09114171
4340.668546,3.400946667,-53.05282936
4342.438282,3.40123,-53.00442265
4344.191118,3.401208333,-52.96339276
4345.954095,3.401326667,-52.9212962
4347.730009,3.40191,-52.87812562
4349.699471,3.402012857,-52.83326728
4351.701002,3.402431667,-52.78375102
4353.469543,3.40243,-52.75096222
4355.234805,3.402198333,-52.69676759
4357.006432,3.402205,-52.6596953
4358.790202,3.401518,-52.61671574
4360.556009,3.400771667,-52.57389724
4362.325669,3.401816,-52.53292066
4364.321233,3.402641429,-52.47903707
4366.305827,3.4023,-52.43473454
4368.060089,3.402478,-52.38786725
4369.818657,3.4021,-52.3473001
4371.594543,3.401781667,-52.30872942
4373.369384,3.402232,-52.26182031
4375.133746,3.402955,-52.22869672
4377.140698,3.403092857,-52.18336639
4379.121532,3.40284,-52.13741791
4380.896801,3.401873333,-52.09671802
4382.670009,3.402338333,-52.05718916
4384.434032,3.403238,-52.01995099
4386.19059,3.402881667,-51.97813726
4387.956404,3.402736,-51.93309321
4389.93159,3.402532857,-51.88680132
4391.926032,3.402888333,-51.84242979
4393.68208,3.403176,-51.80813865
4395.466691,3.403335,-51.76273957
4397.23268,3.404476667,-51.71566257
4399.003264,3.404506,-51.67226325
4400.779373,3.403801667,-51.62322702
4402.761608,3.404134286,-51.57072685
4404.752907,3.404424,-51.5233153
4406.528904,3.404148333,-51.48300215
4408.302634,3.403604,-51.43742464
4410.074791,3.403915,-51.39306868
4411.839214,3.40437,-51.35462315
4413.604839,3.404798,-51.30607045
4415.595364,3.405034286,-51.25188874
4417.574017,3.405535,-51.20013734
4419.337089,3.405666,-51.15023765
4421.091509,3.405091667,-51.11020599
4422.854839,3.40545,-51.06949087
4424.628444,3.404988,-51.02709332
4426.38748,3.405595,-50.98333944
4428.375325,3.405681429,-50.93305892
4430.34823,3.301222,-50.88582405
4432.094691,3.272981667,-50.84269491
4433.843859,3.254152,-50.79468282
4435.614185,3.241335,-50.75056744
4437.386856,3.219438,-50.71348235
4439.370789,3.208491429,-50.65829207
4441.360534,3.196655,-50.61719855
4443.108907,3.191166667,-50.56510188
4444.876163,3.170838,-50.5210241
4446.635391,3.161761667,-50.48288528
4448.411961,3.16046,-50.43614385
4450.394076,3.153368571,-50.39361957
4452.393882,3.153384,-50.34352926
4454.152924,3.15888,-50.30450278
4455.938998,3.159368,-50.2583248
4457.692185,3.158575,-50.22029749
4459.461413,3.161935,-50.17283191
4461.218293,3.165782,-50.13155161
4463.216073,3.160784286,-50.07925426
4465.198748,3.161463333,-50.03809146
4466.953918,3.160226,-49.99392753
4468.73068,3.158371667,-49.9528093
4470.511602,3.158165,-49.90736585
4472.264293,3.159654,-49.86725386
4474.038782,3.164808333,-49.82258202
4476.021916,3.167151429,-49.76841519
4477.997771,3.17202,-49.72175371
4479.768713,3.17419,-49.68218694
4481.544998,3.174815,-49.63526182
4483.308862,3.17323,-49.59571285
4485.072624,3.175201667,-49.55205669
4486.854998,3.173911667,-49.50955561
4488.832143,3.173742857,-49.46182352
4490.831039,3.17165,-49.41726222
4492.573055,3.174171667,-49.37226656
4494.336384,3.17533,-49.33448632
4496.107622,3.175523333,-49.29741723
4497.859271,3.17913,-49.24863148
4499.844382,3.182182857,-49.20217151
4501.834277,3.18353,-49.15557035
4503.591277,3.1863,-49.11752012
4505.339214,3.189593333,-49.0731751
4507.091532,3.19364,-49.02754098
4508.863522,3.194506,-48.97978717
4510.628444,3.193546667,-48.94699383
4512.613815,3.1978,-48.89479887
4514.620646,3.19975,-48.85387632
4516.38398,3.203013333,-48.81228643
4518.146214,3.202518333,-48.76114427
4519.909511,3.204012,-48.7239101
4521.678392,3.204471667,-48.68143206
4523.446388,3.204742,-48.64228867
4525.421028,3.204897143,-48.60179038
4527.386235,3.205456667,-48.55979063
4529.168162,3.20683,-48.51649587
4530.935271,3.207983333,-48.46639731
4532.70518,3.209968333,-48.42940124
4534.48068,3.210462,-48.39000029
4536.253264,3.21204,-48.35135315
4538.241635,3.215511429,-48.29964383
4540.232327,3.216863333,-48.25611604
4541.987293,3.21689,-48.21188373
4543.755795,3.218448333,-48.17878306
4545.513237,3.220078,-48.13077439
4547.277517,3.218751667,-48.0967719
4549.287689,3.220805714,-48.04585204
4551.271893,3.222526667,-47.99918564
4553.02635,3.223344,-47.95952665
4554.789084,3.224446667,-47.91661651
4556.537624,3.22544,-47.87249404
4558.298725,3.225645,-47.83488818
4560.060035,3.225972,-47.79873052
4562.041869,3.227505714,-47.75199828
4564.016095,3.230333333,-47.70402197
4565.778475,3.233453333,-47.65351562
4567.556714,3.235122,-47.62386909
4569.327006,3.236448333,-47.57956506
4571.102275,3.238676,-47.53843858
4573.073608,3.239622857,-47.48911128
4575.067576,3.238591667,-47.44244785
4576.810259,3.239982,-47.40006402
4578.560392,3.242151667,-47.36477248
4580.315612,3.24371,-47.32095621
4582.082972,3.244636667,-47.28189585
4584.062707,3.246695714,-47.23670857
4586.059021,3.247673333,-47.18598424
4587.824269,3.247074,-47.1489149
4589.592782,3.249105,-47.1024707
4591.363369,3.24895,-47.06352336
4593.121532,3.250621667,-47.0143844
4594.874896,3.251592,-46.97415992
4596.86113,3.255445714,-46.93244241
4598.856259,3.255881667,-46.88693261
4600.608961,3.256623333,-46.83465396
4602.360174,3.256574,-46.80560484
4604.125259,3.25679,-46.7659237
4605.914073,3.258578,-46.73047841
4607.674613,3.258991667,-46.69247933
4609.658157,3.261135714,-46.64159826
4611.641933,3.263512,-46.58850783
4613.393017,3.263936667,-46.54902006
4615.160746,3.26433,-46.50785713
4616.920927,3.26492,-46.46860477
4618.687302,3.265883333,-46.42949582
4620.673907,3.265887143,-46.38143939
4622.6526,3.267776,-46.34194797
4624.402964,3.269245,-46.29796298
4626.15118,3.27062,-46.24945956
4627.909511,3.27142,-46.21429404
4629.693089,3.27199,-46.165051
4631.667304,3.272464286,-46.1271278
4633.640916,3.273764,-46.07727884
4635.417491,3.275073333,-46.03656595
4637.182412,3.276744,-46.00021177
4638.93018,3.276746667,-45.96138226
4640.713324,3.277426667,-45.92141993
4642.470961,3.278664,-45.87772223
4644.455301,3.280175714,-45.84413295
4646.454118,3.281616667,-45.79505225
4648.199487,3.28261,-45.75504339
4649.981055,3.283468333,-45.71587738
4651.736241,3.284366667,-45.68473717
4653.487624,3.285234,-45.63715073
4655.477607,3.287584286,-45.58884987
4657.463668,3.289916667,-45.54763425
4659.22905,3.290634,-45.50757439
4661.014657,3.291071667,-45.46993632
4662.765714,3.292136,-45.43837437
4664.526884,3.292668333,-45.38624349
4666.28454,3.293768,-45.34523416
4668.260983,3.293382857,-45.30953539
4670.254135,3.29337,-45.27321418
4672.021354,3.294645,-45.22425128
4673.787543,3.296188,-45.18828848
4675.565241,3.297785,-45.152475
4677.332264,3.298788,-45.11254115
4679.080331,3.300368333,-45.07268447
4681.083503,3.302101429,-45.0337634
4683.085546,3.303918,-44.98924789
4684.847191,3.304226667,-44.95150664
4686.614782,3.306225,-44.90394166
4688.370091,3.306516,-44.86389106
4690.125466,3.307815,-44.82331473
4692.125762,3.309264286,-44.78014508
4694.094736,3.309672,-44.73265121
4695.867502,3.310793333,-44.69352167
4697.643369,3.312306,-44.65439604
4699.390602,3.31194,-44.61271869
4701.157938,3.31328,-44.57307251
4702.922859,3.314708,-44.52383874
4704.921432,3.316554286,-44.48404896
4706.911827,3.318368333,-44.43145343
4708.669816,3.318398333,-44.39273543
4710.431466,3.319684,-44.3543119
4712.181714,3.320055,-44.31747461
4713.949017,3.320844,-44.27508321
4715.724691,3.320278333,-44.23157973
4717.713537,3.321581429,-44.18964615
4719.698759,3.32176,-44.14198549
4721.475818,3.323315,-44.09894842
4723.238343,3.324908333,-44.05427096
4725.00205,3.325458,-44.01297023
4726.767657,3.326531667,-43.96807883
4728.517839,3.32694,-43.92932561
4730.520481,3.327777143,-43.88597896
4732.528305,3.328813333,-43.84017185
4734.27747,3.329402,-43.79605675
4736.034169,3.330526667,-43.75269353
4737.813657,3.331601667,-43.71239212
4739.569157,3.332126,-43.67381968
4741.332972,3.332075,-43.63421566
4743.309543,3.333282857,-43.59112331
4745.281702,3.334546,-43.54260411
4747.042394,3.33532,-43.50337003
4748.780298,3.33645,-43.45638015
4750.820611,3.33774,-43.42299447
4752.387702,3.338995,-43.37945584
4754.077802,3.339043333,-43.3409927
4756.048603,3.339044,-43.30506643
4757.86897,3.339848333,-43.26056369
4759.858446,3.3416025,-43.21740928
4761.572749,3.34181,-43.1832413
4763.556869,3.3430225,-43.14455896
4765.316343,3.343001429,-43.1050716
4767.310046,3.343805,-43.05898629
4769.094006,3.344835,-43.02026231
4770.888169,3.345122,-42.98027768
4772.655837,3.345463333,-42.93857757
4773.8993,3.346095,-42.91351912
4776.000245,3.345852,-42.86236776
4777.75554,3.34676,-42.82329019
4779.840077,3.347385,-42.78044072
4781.72958,3.34797,-42.73978779
4783.464043,3.349788,-42.7004351
4785.447907,3.350201429,-42.64950554
4787.42514,3.35162,-42.61144558
4789.194185,3.352558,-42.56584016
4790.93814,3.3533,-42.53127181
4792.713316,3.354798,-42.48307108
4794.466791,3.355343333,-42.44307624
4796.467507,3.356212857,-42.39884147
4798.43868,3.356456,-42.34283833
4800.209589,3.358018333,-42.30806866
4801.984335,3.359295,-42.27449274
4803.758102,3.360516,-42.22997742
4805.529384,3.361698333,-42.20266242
4807.285927,3.361674,-42.15695911
4809.2654,3.362054286,-42.11648978
4811.075662,3.363715,-42.07191095
4813.123795,3.365342,-42.02756314
4814.524407,3.366025,-42.00391845
4819.33168,3.36727,-41.88625286
4820.464903,3.367918,-41.8606799
4822.142124,3.368558,-41.81889059
4823.933883,3.3701225,-41.78453799
4825.668941,3.371411667,-41.73592459
4827.427548,3.372664,-41.69979684
4829.447129,3.37272,-41.65930848
4831.375649,3.374588333,-41.61694558
4833.155722,3.375638,-41.58016755
4834.923277,3.376471667,-41.5396791
4836.695748,3.377138,-41.5052844
4838.480203,3.378641667,-41.45677952
4840.39812,3.380161429,-41.42361705
4842.422446,3.38061,-41.37828183
4844.172343,3.381444,-41.33648557
4845.892788,3.381813333,-41.29758642
4847.719427,3.38302,-41.25221771
4849.428981,3.383863333,-41.21660039
4851.505806,3.385648333,-41.16390705
4853.28776,3.386658,-41.12783841
